run_id,profile_id,family,subtype,currency,currency_pair,timing_cv_scenario,timing_CV,tenor_months,h_R_k,h_C_k,alpha_R_k,alpha_C_k,alpha_D_k,fx_debt_service_share_k,delta_CF_k,delta_op_eff_k,delta_net_k,omega_t,E_t,Q_plus,Q_minus,lambda,H_t,direction,sigma_Q,rho,c,g_NR,g_PAE,g_TE,g_AEO,g_ACC,g_EXT,g_CIRC
20260510_232418,1792,exporter,1101110,EUR,EUR_TND,baseline,0.4,9,0.58092808959466,0.162607219024548,0.6765625202096999,0.48874699557200074,0.3134987516328692,0.0032199084805661264,0.46431916468704065,0.46328612113495743,0.4600662126543913,0.07131017925951418,0.03280740409563041,0.03280740409563041,0.0,0.3935733285490423,0.012912119230970744,inflow,0.36679920063838367,0.1519069202244282,5.021938329562545,1,1,0,1,1,1,0
20260510_232418,1792,exporter,1101110,EUR,EUR_TND,baseline,0.4,12,0.58092808959466,0.162607219024548,0.6765625202096999,0.48874699557200074,0.3134987516328692,0.0032199084805661264,0.46431916468704065,0.46328612113495743,0.4600662126543913,0.0077195172771779745,0.0035514890772314098,0.0035514890772314098,0.0,0.3935733285490423,0.0013977713774315328,inflow,0.36679920063838367,0.1519069202244282,5.021938329562545,1,1,0,1,1,1,0
20260510_232418,1792,exporter,1101110,EUR,EUR_TND,high,0.6,1,0.58092808959466,0.162607219024548,0.6765625202096999,0.48874699557200074,0.3134987516328692,0.0032199084805661264,0.46431916468704065,0.46328612113495743,0.4600662126543913,0.1314063662886704,0.060455629257104265,0.060455629257104265,0.0,0.3935733285490423,0.02379372323624539,inflow,0.36679920063838367,0.1519069202244282,5.021938329562545,1,1,0,1,1,1,0
20260510_232418,1792,exporter,1101110,EUR,EUR_TND,high,0.6,2,0.58092808959466,0.162607219024548,0.6765625202096999,0.48874699557200074,0.3134987516328692,0.0032199084805661264,0.46431916468704065,0.46328612113495743,0.4600662126543913,0.25915532617186243,0.11922860940110219,0.11922860940110219,0.0,0.3935733285490423,0.046925200660265426,inflow,0.36679920063838367,0.1519069202244282,5.021938329562545,1,1,0,1,1,1,0
20260510_232418,1792,exporter,1101110,EUR,EUR_TND,high,0.6,3,0.58092808959466,0.162607219024548,0.6765625202096999,0.48874699557200074,0.3134987516328692,0.0032199084805661264,0.46431916468704065,0.46328612113495743,0.4600662126543913,0.30647183038148706,0.14099733428886976,0.14099733428886976,0.0,0.3935733285490423,0.05549279017261249,inflow,0.36679920063838367,0.1519069202244282,5.021938329562545,1,1,0,1,1,1,0
20260510_232418,1792,exporter,1101110,EUR,EUR_TND,high,0.6,6,0.58092808959466,0.162607219024548,0.6765625202096999,0.48874699557200074,0.3134987516328692,0.0032199084805661264,0.46431916468704065,0.46328612113495743,0.4600662126543913,0.19993686907259686,0.09198419812420654,0.09198419812420654,0.0,0.3935733285490423,0.03620252702965854,inflow,0.36679920063838367,0.1519069202244282,5.021938329562545,1,1,0,1,1,1,0
20260510_232418,1792,exporter,1101110,EUR,EUR_TND,high,0.6,9,0.58092808959466,0.162607219024548,0.6765625202096999,0.48874699557200074,0.3134987516328692,0.0032199084805661264,0.46431916468704065,0.46328612113495743,0.4600662126543913,0.07821353269476941,0.03598340376520297,0.03598340376520297,0.0,0.3935733285490423,0.014162107992395074,inflow,0.36679920063838367,0.1519069202244282,5.021938329562545,1,1,0,1,1,1,0
20260510_232418,1792,exporter,1101110,EUR,EUR_TND,high,0.6,12,0.58092808959466,0.162607219024548,0.6765625202096999,0.48874699557200074,0.3134987516328692,0.0032199084805661264,0.46431916468704065,0.46328612113495743,0.4600662126543913,0.024816075390613916,0.011417037817905588,0.011417037817905588,0.0,0.3935733285490423,0.004493441576163397,inflow,0.36679920063838367,0.1519069202244282,5.021938329562545,1,1,0,1,1,1,0
20260510_232418,1792,exporter,1101110,USD,USD_TND,low,0.25,1,0.27771848369556884,0.1700950185293465,0.32343747979030013,0.5112530044279993,0.6865012483671308,0.007050972866792102,0.1557399063492927,0.15539340739277294,0.14834243452598084,1.1851111962444884e-05,1.7580228003490484e-06,1.7580228003490484e-06,0.0,0.3935733285490423,6.919108851984834e-07,inflow,0.36679920063838367,0.1519069202244282,5.021938329562545,1,1,0,1,1,1,0
20260510_232418,1792,exporter,1101110,USD,USD_TND,low,0.25,2,0.27771848369556884,0.1700950185293465,0.32343747979030013,0.5112530044279993,0.6865012483671308,0.007050972866792102,0.1557399063492927,0.15539340739277294,0.14834243452598084,0.01605231898157152,0.002381240077513933,0.002381240077513933,0.0,0.3935733285490423,0.0009371925833815382,inflow,0.36679920063838367,0.1519069202244282,5.021938329562545,1,1,0,1,1,1,0
20260510_232418,1792,exporter,1101110,USD,USD_TND,low,0.25,3,0.27771848369556884,0.1700950185293465,0.32343747979030013,0.5112530044279993,0.6865012483671308,0.007050972866792102,0.1557399063492927,0.15539340739277294,0.14834243452598084,0.29055972253418894,0.04310233661591508,0.04310233661591508,0.0,0.3935733285490423,0.016963930090166963,inflow,0.36679920063838367,0.1519069202244282,5.021938329562545,1,1,0,1,1,1,0
20260510_232418,1792,exporter,1101110,USD,USD_TND,low,0.25,6,0.27771848369556884,0.1700950185293465,0.32343747979030013,0.5112530044279993,0.6865012483671308,0.007050972866792102,0.1557399063492927,0.15539340739277294,0.14834243452598084,0.6724679373432971,0.09975553096616945,0.09975553096616945,0.0,0.3935733285490423,0.03926111636353237,inflow,0.36679920063838367,0.1519069202244282,5.021938329562545,1,1,0,1,1,1,0
20260510_232418,1792,exporter,1101110,USD,USD_TND,low,0.25,9,0.27771848369556884,0.1700950185293465,0.32343747979030013,0.5112530044279993,0.6865012483671308,0.007050972866792102,0.1557399063492927,0.15539340739277294,0.14834243452598084,0.020798245658283285,0.0030852623948191536,0.0030852623948191536,0.0,0.3935733285490423,0.0012142769901761637,inflow,0.36679920063838367,0.1519069202244282,5.021938329562545,1,1,0,1,1,1,0
20260510_232418,1792,exporter,1101110,USD,USD_TND,low,0.25,12,0.27771848369556884,0.1700950185293465,0.32343747979030013,0.5112530044279993,0.6865012483671308,0.007050972866792102,0.1557399063492927,0.15539340739277294,0.14834243452598084,0.00010992437069654957,1.6306448762862553e-05,1.6306448762862553e-05,0.0,0.3935733285490423,6.417783316414228e-06,inflow,0.36679920063838367,0.1519069202244282,5.021938329562545,1,1,0,1,1,1,0
20260510_232418,1792,exporter,1101110,USD,USD_TND,baseline,0.4,1,0.27771848369556884,0.1700950185293465,0.32343747979030013,0.5112530044279993,0.6865012483671308,0.007050972866792102,0.1557399063492927,0.15539340739277294,0.14834243452598084,0.01470114039722454,0.0021808029568325333,0.0021808029568325333,0.0,0.3935733285490423,0.0008583058786301736,inflow,0.36679920063838367,0.1519069202244282,5.021938329562545,1,1,0,1,1,1,0
20260510_232418,1792,exporter,1101110,USD,USD_TND,baseline,0.4,2,0.27771848369556884,0.1700950185293465,0.32343747979030013,0.5112530044279993,0.6865012483671308,0.007050972866792102,0.1557399063492927,0.15539340739277294,0.14834243452598084,0.16116172916517474,0.02390712325677879,0.02390712325677879,0.0,0.3935733285490423,0.00940920607620265,inflow,0.36679920063838367,0.1519069202244282,5.021938329562545,1,1,0,1,1,1,0
20260510_232418,1792,exporter,1101110,USD,USD_TND,baseline,0.4,3,0.27771848369556884,0.1700950185293465,0.32343747979030013,0.5112530044279993,0.6865012483671308,0.007050972866792102,0.1557399063492927,0.15539340739277294,0.14834243452598084,0.3901615290113199,0.0578775110719183,0.0578775110719183,0.0,0.3935733285490423,0.022779044680708935,inflow,0.36679920063838367,0.1519069202244282,5.021938329562545,1,1,0,1,1,1,0
20260510_232418,1792,exporter,1101110,USD,USD_TND,baseline,0.4,6,0.27771848369556884,0.1700950185293465,0.32343747979030013,0.5112530044279993,0.6865012483671308,0.007050972866792102,0.1557399063492927,0.15539340739277294,0.14834243452598084,0.3549459048895887,0.052653539656348836,0.052653539656348836,0.0,0.3935733285490423,0.02072302886243821,inflow,0.36679920063838367,0.1519069202244282,5.021938329562545,1,1,0,1,1,1,0
20260510_232418,1792,exporter,1101110,USD,USD_TND,baseline,0.4,9,0.27771848369556884,0.1700950185293465,0.32343747979030013,0.5112530044279993,0.6865012483671308,0.007050972866792102,0.1557399063492927,0.15539340739277294,0.14834243452598084,0.07131017925951418,0.010578325597840438,0.010578325597840438,0.0,0.3935733285490423,0.004163346816017599,inflow,0.36679920063838367,0.1519069202244282,5.021938329562545,1,1,0,1,1,1,0
20260510_232418,1792,exporter,1101110,USD,USD_TND,baseline,0.4,12,0.27771848369556884,0.1700950185293465,0.32343747979030013,0.5112530044279993,0.6865012483671308,0.007050972866792102,0.1557399063492927,0.15539340739277294,0.14834243452598084,0.0077195172771779745,0.0011451319862619516,0.0011451319862619516,0.0,0.3935733285490423,0.0004506934074610925,inflow,0.36679920063838367,0.1519069202244282,5.021938329562545,1,1,0,1,1,1,0
20260510_232418,1792,exporter,1101110,USD,USD_TND,high,0.6,1,0.27771848369556884,0.1700950185293465,0.32343747979030013,0.5112530044279993,0.6865012483671308,0.007050972866792102,0.1557399063492927,0.15539340739277294,0.14834243452598084,0.1314063662886704,0.019493140287474144,0.019493140287474144,0.0,0.3935733285490423,0.0076719801068146345,inflow,0.36679920063838367,0.1519069202244282,5.021938329562545,1,1,0,1,1,1,0
20260510_232418,1792,exporter,1101110,USD,USD_TND,high,0.6,2,0.27771848369556884,0.1700950185293465,0.32343747979030013,0.5112530044279993,0.6865012483671308,0.007050972866792102,0.1557399063492927,0.15539340739277294,0.14834243452598084,0.25915532617186243,0.038443732004708714,0.038443732004708714,0.0,0.3935733285490423,0.015130427566940555,inflow,0.36679920063838367,0.1519069202244282,5.021938329562545,1,1,0,1,1,1,0
20260510_232418,1792,exporter,1101110,USD,USD_TND,high,0.6,3,0.27771848369556884,0.1700950185293465,0.32343747979030013,0.5112530044279993,0.6865012483671308,0.007050972866792102,0.1557399063492927,0.15539340739277294,0.14834243452598084,0.30647183038148706,0.04546277743242325,0.04546277743242325,0.0,0.3935733285490423,0.017892936639163103,inflow,0.36679920063838367,0.1519069202244282,5.021938329562545,1,1,0,1,1,1,0
20260510_232418,1792,exporter,1101110,USD,USD_TND,high,0.6,6,0.27771848369556884,0.1700950185293465,0.32343747979030013,0.5112530044279993,0.6865012483671308,0.007050972866792102,0.1557399063492927,0.15539340739277294,0.14834243452598084,0.19993686907259686,0.029659121909731304,0.029659121909731304,0.0,0.3935733285490423,0.011673039331854778,inflow,0.36679920063838367,0.1519069202244282,5.021938329562545,1,1,0,1,1,1,0
20260510_232418,1792,exporter,1101110,USD,USD_TND,high,0.6,9,0.27771848369556884,0.1700950185293465,0.32343747979030013,0.5112530044279993,0.6865012483671308,0.007050972866792102,0.1557399063492927,0.15539340739277294,0.14834243452598084,0.07821353269476941,0.011602385852819494,0.011602385852819494,0.0,0.3935733285490423,0.004566389619204487,inflow,0.36679920063838367,0.1519069202244282,5.021938329562545,1,1,0,1,1,1,0
20260510_232418,1792,exporter,1101110,USD,USD_TND,high,0.6,12,0.27771848369556884,0.1700950185293465,0.32343747979030013,0.5112530044279993,0.6865012483671308,0.007050972866792102,0.1557399063492927,0.15539340739277294,0.14834243452598084,0.024816075390613916,0.003681277038823949,0.003681277038823949,0.0,0.3935733285490423,0.0014488524574811036,inflow,0.36679920063838367,0.1519069202244282,5.021938329562545,1,1,0,1,1,1,0
20260510_232418,1793,exporter,0110100,EUR,EUR_TND,low,0.25,1,0.467488335671061,0.006755719401173624,0.6576898418366909,0.7467934016603976,0.5693677189294248,0.0,0.4612556982815672,0.38902539457754653,0.38902539457754653,2.0176205912576062e-06,7.84905646621773e-07,7.84905646621773e-07,0.0,0.3591746943369508,2.8191824570872206e-07,inflow,0.4995539805963635,-0.039581671357154846,5.723174382001162,0,1,1,0,1,0,0
20260510_232418,1793,exporter,0110100,EUR,EUR_TND,low,0.25,2,0.467488335671061,0.006755719401173624,0.6576898418366909,0.7467934016603976,0.5693677189294248,0.0,0.4612556982815672,0.38902539457754653,0.38902539457754653,0.004037880817167458,0.0015708381781556762,0.0015708381781556762,0.0,0.3591746943369508,0.0005642053224918776,inflow,0.4995539805963635,-0.039581671357154846,5.723174382001162,0,1,1,0,1,0,0
20260510_232418,1793,exporter,0110100,EUR,EUR_TND,low,0.25,3,0.467488335671061,0.006755719401173624,0.6576898418366909,0.7467934016603976,0.5693677189294248,0.0,0.4612556982815672,0.38902539457754653,0.38902539457754653,0.10799072118678729,0.04201113292040374,0.04201113292040374,0.0,0.3591746943369508,0.015089335825435025,inflow,0.4995539805963635,-0.039581671357154846,5.723174382001162,0,1,1,0,1,0,0
20260510_232418,1793,exporter,0110100,EUR,EUR_TND,low,0.25,6,0.467488335671061,0.006755719401173624,0.6576898418366909,0.7467934016603976,0.5693677189294248,0.0,0.4612556982815672,0.38902539457754653,0.38902539457754653,0.8061735686875565,0.31362199065666546,0.31362199065666546,0.0,0.3591746943369508,0.11264508263145387,inflow,0.4995539805963635,-0.039581671357154846,5.723174382001162,0,1,1,0,1,0,0
20260510_232418,1793,exporter,0110100,EUR,EUR_TND,low,0.25,9,0.467488335671061,0.006755719401173624,0.6576898418366909,0.7467934016603976,0.5693677189294248,0.0,0.4612556982815672,0.38902539457754653,0.38902539457754653,0.08042473152414897,0.0312872629149753,0.0312872629149753,0.0,0.3591746943369508,0.01123759309412607,inflow,0.4995539805963635,-0.039581671357154846,5.723174382001162,0,1,1,0,1,0,0
20260510_232418,1793,exporter,0110100,EUR,EUR_TND,low,0.25,12,0.467488335671061,0.006755719401173624,0.6576898418366909,0.7467934016603976,0.5693677189294248,0.0,0.4612556982815672,0.38902539457754653,0.38902539457754653,0.0013710801637484688,0.0005333850016996952,0.0005333850016996952,0.0,0.3591746943369508,0.00019157839494940201,inflow,0.4995539805963635,-0.039581671357154846,5.723174382001162,0,1,1,0,1,0,0
20260510_232418,1793,exporter,0110100,EUR,EUR_TND,baseline,0.4,1,0.467488335671061,0.006755719401173624,0.6576898418366909,0.7467934016603976,0.5693677189294248,0.0,0.4612556982815672,0.38902539457754653,0.38902539457754653,0.008280669337720035,0.0032213906564727275,0.0032213906564727275,0.0,0.3591746943369508,0.0011570420043785013,inflow,0.4995539805963635,-0.039581671357154846,5.723174382001162,0,1,1,0,1,0,0
20260510_232418,1793,exporter,0110100,EUR,EUR_TND,baseline,0.4,2,0.467488335671061,0.006755719401173624,0.6576898418366909,0.7467934016603976,0.5693677189294248,0.0,0.4612556982815672,0.38902539457754653,0.38902539457754653,0.10573069046208602,0.041131923575969453,0.041131923575969453,0.0,0.3591746943369508,0.01477354607788965,inflow,0.4995539805963635,-0.039581671357154846,5.723174382001162,0,1,1,0,1,0,0
20260510_232418,1793,exporter,0110100,EUR,EUR_TND,baseline,0.4,3,0.467488335671061,0.006755719401173624,0.6576898418366909,0.7467934016603976,0.5693677189294248,0.0,0.4612556982815672,0.38902539457754653,0.38902539457754653,0.2981318167858536,0.11598084766123751,0.11598084766123751,0.0,0.3591746943369508,0.041657385507665436,inflow,0.4995539805963635,-0.039581671357154846,5.723174382001162,0,1,1,0,1,0,0
20260510_232418,1793,exporter,0110100,EUR,EUR_TND,baseline,0.4,6,0.467488335671061,0.006755719401173624,0.6576898418366909,0.7467934016603976,0.5693677189294248,0.0,0.4612556982815672,0.38902539457754653,0.38902539457754653,0.4285487658124172,0.1667163527158962,0.1667163527158962,0.0,0.3591746943369508,0.05988029502770329,inflow,0.4995539805963635,-0.039581671357154846,5.723174382001162,0,1,1,0,1,0,0
20260510_232418,1793,exporter,0110100,EUR,EUR_TND,baseline,0.4,9,0.467488335671061,0.006755719401173624,0.6576898418366909,0.7467934016603976,0.5693677189294248,0.0,0.4612556982815672,0.38902539457754653,0.38902539457754653,0.1360391167536908,0.05292267107308548,0.05292267107308548,0.0,0.3591746943369508,0.019008484206170465,inflow,0.4995539805963635,-0.039581671357154846,5.723174382001162,0,1,1,0,1,0,0
20260510_232418,1793,exporter,0110100,EUR,EUR_TND,baseline,0.4,12,0.467488335671061,0.006755719401173624,0.6576898418366909,0.7467934016603976,0.5693677189294248,0.0,0.4612556982815672,0.38902539457754653,0.38902539457754653,0.023268940848232323,0.00905220889488517,0.00905220889488517,0.0,0.3591746943369508,0.0032513243628946083,inflow,0.4995539805963635,-0.039581671357154846,5.723174382001162,0,1,1,0,1,0,0
20260510_232418,1793,exporter,0110100,EUR,EUR_TND,high,0.6,1,0.467488335671061,0.006755719401173624,0.6576898418366909,0.7467934016603976,0.5693677189294248,0.0,0.4612556982815672,0.38902539457754653,0.38902539457754653,0.10708844999330303,0.04166012651334257,0.04166012651334257,0.0,0.3591746943369508,0.014963263206468517,inflow,0.4995539805963635,-0.039581671357154846,5.723174382001162,0,1,1,0,1,0,0
20260510_232418,1793,exporter,0110100,EUR,EUR_TND,high,0.6,2,0.467488335671061,0.006755719401173624,0.6576898418366909,0.7467934016603976,0.5693677189294248,0.0,0.4612556982815672,0.38902539457754653,0.38902539457754653,0.22600579743193258,0.08792199452277062,0.08792199452277062,0.0,0.3591746943369508,0.0315793555082112,inflow,0.4995539805963635,-0.039581671357154846,5.723174382001162,0,1,1,0,1,0,0
20260510_232418,1793,exporter,0110100,EUR,EUR_TND,high,0.6,3,0.467488335671061,0.006755719401173624,0.6576898418366909,0.7467934016603976,0.5693677189294248,0.0,0.4612556982815672,0.38902539457754653,0.38902539457754653,0.28601131663350504,0.1112656653069929,0.1112656653069929,0.0,0.3591746943369508,0.03996381132683665,inflow,0.4995539805963635,-0.039581671357154846,5.723174382001162,0,1,1,0,1,0,0
20260510_232418,1793,exporter,0110100,EUR,EUR_TND,high,0.6,6,0.467488335671061,0.006755719401173624,0.6576898418366909,0.7467934016603976,0.5693677189294248,0.0,0.4612556982815672,0.38902539457754653,0.38902539457754653,0.22865736001888728,0.08895351970440774,0.08895351970440774,0.0,0.3591746943369508,0.03194985325002658,inflow,0.4995539805963635,-0.039581671357154846,5.723174382001162,0,1,1,0,1,0,0
20260510_232418,1793,exporter,0110100,EUR,EUR_TND,high,0.6,9,0.467488335671061,0.006755719401173624,0.6576898418366909,0.7467934016603976,0.5693677189294248,0.0,0.4612556982815672,0.38902539457754653,0.38902539457754653,0.10961597301159078,0.04264339715283579,0.04264339715283579,0.0,0.3591746943369508,0.015316429137858995,inflow,0.4995539805963635,-0.039581671357154846,5.723174382001162,0,1,1,0,1,0,0
